imdb_id,title,year,title_year,plot,imdb_rating,tomatometer,metascore,avg_rating,f1_skepticism,f1_serenity,f1_fear,f1_disgust,f1_solidarity,f1_elation,f1_envy,f1_puzzlement,f1_recklessness,f1_loyalty,f1_trust,f1_sadness,f1_shame,f1_catharsis,f1_unease,f1_introspection,f1_excitement,f1_riskiness,f1_mischief,f1_enlightenment,f1_love,f1_tension,f1_sarcasm,f1_frustration,f1_longing,f1_awe,f1_defiance,f1_amusement,f1_vulnerability,f1_surprise,f1_compassion,f1_resentment,f1_triumph,f1_happiness,f1_acceptance,f1_bravery,f1_hope,f1_conflict,f1_exhilaration,f1_inspiration,f1_curiosity,f1_regret,f1_nostalgia,f1_irony,f1_despair,f1_resignation,f1_closeness,f1_adrenaline,f1_belonging,f1_anger,plot_feelings,f2_skepticism,f2_serenity,f2_fear,f2_disgust,f2_solidarity,f2_elation,f2_envy,f2_puzzlement,f2_recklessness,f2_loyalty,f2_trust,f2_sadness,f2_shame,f2_catharsis,f2_unease,f2_introspection,f2_excitement,f2_riskiness,f2_mischief,f2_enlightenment,f2_love,f2_tension,f2_sarcasm,f2_frustration,f2_longing,f2_awe,f2_defiance,f2_amusement,f2_vulnerability,f2_surprise,f2_compassion,f2_resentment,f2_triumph,f2_happiness,f2_acceptance,f2_bravery,f2_hope,f2_conflict,f2_exhilaration,f2_inspiration,f2_curiosity,f2_regret,f2_nostalgia,f2_irony,f2_despair,f2_resignation,f2_closeness,f2_adrenaline,f2_belonging,f2_anger,gpt_feelings,f3_skepticism,f3_serenity,f3_fear,f3_disgust,f3_solidarity,f3_elation,f3_envy,f3_puzzlement,f3_recklessness,f3_loyalty,f3_trust,f3_sadness,f3_shame,f3_catharsis,f3_unease,f3_introspection,f3_excitement,f3_riskiness,f3_mischief,f3_enlightenment,f3_love,f3_tension,f3_sarcasm,f3_frustration,f3_longing,f3_awe,f3_defiance,f3_amusement,f3_vulnerability,f3_surprise,f3_compassion,f3_resentment,f3_triumph,f3_happiness,f3_acceptance,f3_bravery,f3_hope,f3_conflict,f3_exhilaration,f3_inspiration,f3_curiosity,f3_regret,f3_nostalgia,f3_irony,f3_despair,f3_resignation,f3_closeness,f3_adrenaline,f3_belonging,f3_anger,entropy,era,taste_gap,diversity_group
tt0217869,Unbreakable,2000,Unbreakable (2000),"David Dunn (Willis) is taking a train from New York City back home to Philadelphia after a job interview that didn't go well when his car jumps the tracks and collides with an oncoming engine, with David the only survivor among the 131 passengers on board. Astoundingly, David is not only alive, he hardly seems to have been touched. As David wonders what has happened to him and why he was able to walk away, he encounters a mysterious stranger, Elijah Prince (Samuel L. Jackson), who explains to David that there are a certain number of people who are ""unbreakable"" -- they have remarkable endurance and courage, a predisposition toward dangerous behavior, and feel invincible but also have strange premonitions of terrible events. Is David ""unbreakable""? And if he is, what are the physical and psychological ramifications of this knowledge?",73,70.0,62.0,69.5,-0.050734013662466895,-0.1328207666427732,-0.4191421919987957,-0.45955451983100254,-0.35099511737268047,0.26419493803281247,-0.489253697925324,0.5399495647958985,-0.48144714974002933,-0.6931265446559097,-0.0037029109787534184,0.16971263409864848,0.3127465982747724,-0.36108843929428186,-0.10800482740902702,0.9043411334578569,0.8208662545361911,-0.4783314511444937,-0.07450878911773165,-0.15277767493267452,-0.5586315489206324,0.274595884474336,-0.48980059759792616,0.2518109722808686,-0.18920799575665448,0.010791000830603229,-0.29226839709319435,-0.7032625751731417,2.1288050186201795,2.112989142794742,-0.5140452654527842,-0.1644921858759878,-0.7329577318041431,-0.7988718449509534,-0.20737506989063118,0.01969356521155506,0.3190120145364771,-0.4383149921805066,-0.5189688918804682,-0.4911371386094574,1.5724285910514535,2.205247782648448,-0.6558246664529687,-0.5497119188821386,0.030329549022573312,-0.25261897753075246,-0.33368483397426574,-0.200330565460603,-0.43242925973698937,-0.4743104378951963,"awe, bravery, tension",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conflict,curiosity,enlightenment",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,4.694059325874855,Era 3 (1976-2000) Blockbuster,-66.8,High (Q3)
tt5727208,Uncut Gems,2019,Uncut Gems (2019),"Howard Ratner (Adam Sandler) is a once successful New York gems dealer whose gambling addiction has left his family and career in shambles, and him hundreds of thousands in debt. Always looking for the next big bet, Howard thinks he finally hit it big when he discovers a rare uncut rock of Ethiopian gems, with a very interested high-profile buyer. But the closer Howard gets to finally winning big, the more he is forced to realize he can't keep running from the consequences of his actions.",74,91.0,93.0,83.0,-0.41438780588619145,-0.28418224222634575,-0.7350978685610473,-0.06755468885112244,-1.27668237736158,-0.7756492070915614,-1.187505918229487,-0.34708313845537475,-0.11310059405440752,-0.7183834352467175,-1.3464058212638688,-0.5682730316462936,-0.666506572398765,-0.23185716112971017,1.9088907268222017,-0.5086389173858537,-0.10083070143537029,-0.43539064063010635,-0.4903887593589814,-0.4102154285356015,-0.8096418279505376,0.1437477894650946,-0.49851367504198857,3.1971421209410797,-0.31509981963594413,-1.3205423656635817,-0.3035895039400731,-0.8800496038093577,-0.7895833401154786,-0.5231233387113596,-0.35760564433382597,-1.448264801124435,-0.6528920756614589,-0.7607583627507561,-0.7047823401388518,-0.721112547922603,-0.5990073273410408,-0.629944060932744,-0.1444241923479545,-1.0605438350069722,-0.8043467127827354,-0.511873732824728,-0.657768002052449,-0.9179089792200388,-0.49468632403657986,-0.3272808627609677,-0.4171661128022417,0.7438194940996473,-0.4945681694577041,-0.963387671355018,"frustration, introspection, surprise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"riskiness,tension,despair",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.460419043183331,Era 4 (2001-2024) Modern,-64.7,Low (Q1)
tt0105690,Under Siege,1992,Under Siege (1992),"The battleship Missouri is about to be decomissioned. Casey Ryback is Captain Adam's personal cook. And Ryback is always butting heads with the ship's XO Commander Krill but the Captain always intercedes. One day, after the President visits the Missouri, which is also the Captain's birthday, the Captain learns that a helicopter has been cleared to land on the ship by Commander Krill, which he was not informed of. When questioned Krill tells the Captain that it's a surprise for his birthday, the Captain then allows it. Later after another one of their scuffles, Krill has Ryback locked in the freezer. During the party, the rock band reveals themselves to be mercenaries, led by William Stranix, a CIA operative, who is in league with Krill to unload all of the ship's nuclear warheads. They lock up all of the crew and make preparations to remove the warheads. And Krill remembers Ryback, Stranix sends two of his men to take care of Ryback, only thing is that Ryback took care of them. Upon discovering their bodies, Stranix deduces that Ryback is more than a cook. He then sends Krill to check on him, and Krill discovers that Ryback's a NAVY SEAL, who got busted down to a cook after an incident in Panama. And Ryback continues to create trouble for them, so Stranix tries to hunt him down. Along the way, Ryback meets Jordan, a former playmate, who was supposed to entertain at the party but was also forgotten.",65,83.0,58.0,67.75,-0.3818191247642305,0.2915572851896265,-0.5795926398686142,-0.705452367569265,-0.4859501253557146,-0.8565176669822837,-0.37014037173150344,-0.7397367518448694,-0.6421158059160436,-0.8656849181082021,-0.6115013209877609,-0.8193454456231944,0.04524580160872143,-0.36108843929428186,-0.8377677701248551,-0.24486049534835144,1.0048515152678517,-0.1323904864433744,0.9477459382926566,-0.5167368187950199,-0.7582545912941875,0.30158557882430875,-0.39875383507682294,0.3204852221859284,-0.37576788612844253,-1.0673572624573098,-0.12047150454951551,0.14461473646873688,-0.8664818187854606,0.536067731642666,-0.7687496693878657,-0.8586828552200991,-0.2485012419626719,-0.22374007286513634,-0.9917344336034947,0.03249503548413551,-0.35732142303144077,-0.32458210629004963,-0.7133616109158706,-0.20988245563058697,-0.9799811073143488,0.27401967556630963,-0.3317968297677925,0.308976373642293,-0.6458630632669358,-0.3272808627609677,-0.04722571112170948,0.2128917055596218,0.21688742463583066,0.5250816669687045,"irony, bravery, loyalty",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"bravery,tension,triumph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.412704782879405,Era 3 (1976-2000) Blockbuster,-59.2,Low (Q1)
tt1441395,Under the Skin,2013,Under the Skin (2014),"An alien entity inhabits the earthly form of a young woman who combs the roads and streets of Scotland in search of the human prey she came to plunder. She seduces her isolated and forsaken male victims into an otherworldly dimension where they are stripped and consumed. However, existence in all its complexity begin to change the alien visitor. She begins to discover herself as human with tragic and terrifying consequences.",63,83.0,83.0,73.0,-0.4246980171921883,-0.28418224222634575,-0.7624662467869607,-0.705452367569265,-1.557348551147359,-1.04661325908488,-1.7390301693249295,0.2941735588140987,-0.6421158059160436,-0.8656849181082021,-1.872693379342001,-0.8193454456231944,-1.416134378029674,-0.36108843929428186,-0.7902866177559761,-0.3207095533331169,-0.24383935121386047,-0.6809933720875789,-0.5964765988524274,-0.5167368187950199,-0.808079158399355,-0.9271808235469796,-0.522273936553127,-0.39967761286917947,-0.37576788612844253,-1.0890713882703407,-0.246396570957103,-1.0079853031434207,-0.8664818187854606,-1.4598795452940465,-0.8223773539760917,-1.504977263506791,-0.6352651752896976,-0.8257142927807944,-0.9917344336034947,-0.40749641412727605,-1.5748711739384365,-0.6771479250988638,-0.7133616109158706,-1.340058283236735,-0.04778342401030296,-1.5965223598967364,-0.7354061140987744,-1.108817255550821,-0.1754179560392413,-0.3272808627609677,-0.4358552552900113,-0.2628692035178379,-0.6640188319199479,-2.2510758523683005,"tension, unease, surprise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"puzzlement,unease,fear",0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3230104871619455,Era 4 (2001-2024) Modern,-54.7,Low (Q1)
tt0105695,Unforgiven,1992,Unforgiven (1992),"After escaping death by the skin of her teeth, the horribly disfigured prostitute, Delilah Fitzgerald, and her appalled and equally furious co-workers summon up the courage to seek retribution in 1880s Wyoming's dangerous town of Big Whiskey. With a hefty bounty on the perpetrators' heads, triggered by the tough Sheriff ""Little Bill"" Daggett's insufficient sense of justice, the infamous former outlaw and now destitute Kansas hog farmer, William Munny, embarks on a murderous last mission to find the men behind the hideous crime. Along with his old partner-in-crime, Ned Logan, and the brash but inexperienced young gunman, the ""Schofield Kid"", Munny enters a perilous world he has renounced many years ago, knowing that he walks right into a deadly trap; however, he still needs to find a way to raise his motherless children. Now, blood demands blood. Who is the hero, and who is the villain?",82,96.0,85.0,86.25,0.06633001027406321,0.17146964005951118,-0.17537951053558787,0.04824632762318191,-0.08862119368651179,-0.6426720702672369,0.027048632654138767,-0.14324999538536565,0.7121596523557142,1.142901171215337,-0.03148945956025196,0.20148289648566176,0.35726635324318795,0.9149754725872409,-0.4509018942692131,0.955026439861878,-0.21136640713626476,-0.08226315096296773,-0.5266406658657522,0.18447681866712196,-0.10378611003433362,-0.26595362336467604,-0.32676133386481404,-0.7331664058606477,-0.12616278442179005,-0.12212882822172935,-0.26671932206292953,-0.6727556764352678,0.6521500383807496,-0.531927873982652,0.7033219469809575,0.780267813825645,0.030536610717498757,-0.703159598704646,0.3575226980663082,1.0984605683776372,-0.2579602201470627,0.3368640337100051,-0.245208625542834,0.03994085893431357,-0.0004210515792623394,1.5671623687876495,-0.3520966735838359,0.5069641257014711,0.43977953186173263,-0.14747394311052342,-0.28207063098848,-0.11225848918170006,0.1725815572564438,0.4617658863014809,"anger, bravery, conflict",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"conflict,regret,resignation",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,4.922513988060157,Era 3 (1976-2000) Blockbuster,-73.5,Very High (Q4)
tt0475276,United 93,2006,United 93 (2006),"On September 11, 2001, two American Airlines and two United Airlines domestic U.S. flights are hijacked by terrorists. After the collision of two planes against the World Trade Center and one against the Pentagon, the passengers and crew of United Flight 93 decide to struggle against the four terrorists to take back the control of the airplane.",76,90.0,90.0,83.0,0.7472478676251832,-0.28418224222634575,1.2572058034306444,0.781756691228539,10.124572039224661,-0.6187040463229436,0.05656197470418285,-0.4166397923647242,0.1438475479479076,0.8788413556005326,1.0870221065629668,2.4588502933256873,-0.03789359089580407,1.8853156490576517,2.309812754609788,0.5393943950609751,-0.1251101562900601,-0.18101207062342758,-0.19928474769412002,-0.2318688082022998,-0.061996579492963465,1.6922467337214815,-0.490503141920439,-0.06753356002345272,-0.2946462365104326,-0.7279000095372434,0.05082364679288668,-0.8622564977840571,0.3674065918963339,1.188291178793003,0.6043673768936857,1.0597135527974089,0.5311883884268693,-0.5910001873507982,1.6393170598019162,6.322248804479004,1.191444800735327,0.3342877732945935,-0.3329873498592041,0.1964685602066858,-0.4326026599913065,-0.471931298775893,0.25081707451176777,-0.23360233817743084,0.01570037354996775,0.11099845830593791,-0.18595524599794297,0.7161004396670579,0.9220360961245381,1.6936286915561958,"tension, vulnerability, conflict",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"despair,bravery,fear",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.506054095129284,Era 4 (2001-2024) Modern,-67.0,Medium (Q2)
tt1049413,Up,2009,Up (2009),"As a boy, Carl Fredricksen wanted to explore South America and find the forbidden Paradise Falls. About 64 years later he gets to begin his journey along with Boy Scout Russell by lifting his house with thousands of balloons. On their journey, they make many new friends including a talking dog, and figure out that someone has evil plans. Carl soon realizes that this evildoer is his childhood idol.",83,98.0,88.0,88.0,0.057506452707565756,-0.28418224222634575,-0.4624173245955296,-0.5061485426508825,1.8912883886066911,0.5808787586379133,-0.3583769607909876,-0.15087215815085048,-0.6421158059160436,0.006115933235070564,0.15253011813816122,1.5561449414398145,0.18236691377894904,0.11132077979032982,-0.1828657951759606,-0.4725991399096131,0.129412765231283,0.6578157211901122,-0.2862306707384316,0.3918455749983945,0.5773452339943627,-0.5979950540991542,-0.43541751336253565,2.0065718168753905,-0.11703155962746446,1.0375416792958037,-0.13383124270455254,1.327779938026999,-0.7727802017632632,0.1502991088441879,-0.11272386562751628,0.27694583392666694,0.09559906346214464,1.4744824728582744,0.10717865496583834,0.02902140646595052,0.4465992542319324,0.02340241841758493,1.0197786921860525,1.1197673870733693,0.5092561737588579,1.613971451824723,0.9674449547070736,-0.7764976257336592,-0.27744217995039144,0.07211502504921488,0.24733249894529374,-0.2628692035178379,-0.04458632096685115,0.3591790175175194,"excitement, awe, surprise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"longing,nostalgia,love",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.740047558744855,Era 4 (2001-2024) Modern,-74.2,High (Q3)
tt0078446,Up in Smoke,1978,Up in Smoke (1978),Cheech and Chong meet up by chance on the highway somewhere in California. They go in search of some dope and are accidentally deported to Mexico where in their desperation to get home they agree to drive a van back to the States so they can get back in time for a gig they are due to play. Unaware of the properties from which the van is constructed they make their way back having aquired a couple of female hitch-hikers whilst all the time avoiding the cops whom they are not even aware are following them.,69,47.0,57.0,60.5,-0.6241781744204437,-0.28418224222634575,-0.417396647297099,-0.35552081361893456,1.1252030785108047,-0.8471992632293587,-1.2479280567398192,-0.7397367518448694,-0.6421158059160436,-0.8656849181082021,0.6034084447377452,-0.5033747581325401,0.0874010166395367,-0.36108843929428186,-0.32234707476665136,-0.6735727257631682,-0.9825988015395276,-0.5188372629206686,-0.36950981664573274,-0.5167368187950199,-0.7501309937128052,-0.8826422022855753,-0.013941195996816036,-1.0290032019920445,-0.37576788612844253,-1.7146053083590285,0.10586442531359234,2.711568907526579,-0.8664818187854606,-1.162018521928266,-0.7600059962537572,-0.46171321095645385,-0.22954216908707153,-1.0533158674936416,-0.9917344336034947,-0.40749641412727605,-0.530978353716506,-1.105835891600215,-0.7133616109158706,0.32105180937886024,-0.9713496223816738,0.039246450755660654,-0.7354061140987744,0.05813594738651025,-0.6458630632669358,-0.3272808627609677,-0.4358552552900113,-0.2628692035178379,-0.6640188319199479,0.6593029041388396,"mischief, vulnerability, surprise",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"amusement,irony,mischief",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.579081633607106,Era 3 (1976-2000) Blockbuster,-63.3,Low (Q1)
tt6499752,Upgrade,2018,Upgrade (2018),"Grey's a stay-at-home mechanic, whose wife is Asha. One day, Grey asks Asha to help him return a car to his client. Whilst Grey and Asha's self-driving car malfunctions, it crashes. Grey watches helplessly as Asha bleeds to death next to him. Grey returns home - a widowed quadriplegic, under the care of his mother. His wife's death and the inability of police to identify their attackers cause him to sink into a depression. After a suicide attempt, he's offered to have high tech chip implanted - enabling him to walk. Though initially hesitant, he's persuaded to have the surgery.",75,88.0,67.0,76.25,-0.1757789989942723,-0.28418224222634575,-0.6130667249984301,-0.6530130659103903,-1.0598555024489147,-0.9056250740666162,-1.24085163608061,-0.35239280566671183,-0.6421158059160436,-0.6970219912794535,-1.4481168419382662,-0.7009702804684947,-0.6275365670138607,-0.050346704401842336,-0.949413028042548,-0.6074744483483462,0.44078293078898556,-0.3435965313511792,-0.46042734591350487,-0.5167368187950199,-0.8879040037424406,-0.6214430855297975,-0.408008927395335,-1.1166614390228449,-0.35145477089333965,-1.3948421916085931,-0.2684763435944939,-0.6301743358276255,-0.7432115237924828,0.8133494991569952,-0.8148280947894437,-1.2570105769225568,-0.8550805303043444,-0.8188272241745373,-0.7288820630600447,-0.7164583470285434,-0.6988435448853213,-0.8448551051376446,-0.25735100042726683,-0.8670966701879392,-0.6102627357222381,-0.0499834406794993,-0.7042921446919607,-0.9339424449717053,-0.40352281966466175,-0.3272808627609677,-0.3759368759545703,0.25059615597219564,-0.6640188319199479,-1.1680779329991142,"despair, frustration, vulnerability",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"exhilaration,tension,triumph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.388729431076597,Era 4 (2001-2024) Modern,-68.3,Low (Q1)
tt2084989,Upstream Color,2013,Upstream Color (2013),"Kris is attacked one night, and hypnotized, using a grub with hypnotic properties, administered by a thief. She follows the thief's instructions to give him everything, even taking out loans. After the worms are extracted, she wakes up to find her life ruined. She's lost her job, her finances are destroyed. Years later, she meets Jeff whom she may have a lot in common with.",65,87.0,81.0,74.5,-0.46360593010189904,0.2879923772778421,-0.4346784106371714,-0.4801094732927749,1.856785857750834,-0.10942917207236214,-0.8735197059442458,5.918261671042471,0.167694105194384,-0.7207287844969075,-0.4985718381221195,-0.6158720851277221,-0.12517313046929335,0.08401945814158235,0.18160370356175481,0.7466195375169324,-0.302979314090342,-0.35400367542792244,-0.2310811784216657,-0.5167368187950199,-0.666707178074977,-0.5317109685246946,-0.440437091836006,2.673994498283902,-0.062331884550136434,-0.6167162702834516,-0.19268496127380497,-0.8346490254201622,-0.6016224082546447,-1.127437124325885,-0.2685660689575637,-0.10411494748209978,-0.4702963250117152,-0.8701071906513708,-0.4269680077364056,-0.3483282536916263,0.2401449464504428,0.015654326921416162,0.2664259485824609,-0.05642644991085662,2.2892489681584043,-1.0550040200300013,-0.4679993524995755,-0.9209486402882745,-0.267176587600034,0.04903326635826126,0.20785001274919443,-0.2628692035178379,-0.08038436541228111,-0.7031611817940273,"despair, tension, vulnerability",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"puzzlement,vulnerability,longing",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.775051922320774,Era 4 (2001-2024) Modern,-56.9,High (Q3)
